0.0201,-115,1.385636e+01
0.0201,-110,1.390556e+01
0.0201,-105,1.397672e+01
0.0201,-100,1.405347e+01
0.0201,-95,1.422683e+01
0.0201,-90,1.441101e+01
0.0201,-85,1.460058e+01
0.0201,-80,1.480099e+01
0.0201,-75,1.510971e+01
0.0201,-70,1.541953e+01
0.0201,-65,1.574488e+01
0.0201,-60,1.610432e+01
0.0201,-55,1.658480e+01
0.0201,-50,1.709937e+01
0.0201,-45,1.767462e+01
0.0201,-40,1.829464e+01
0.0201,-35,1.901878e+01
0.0201,-30,1.982839e+01
0.0201,-25,2.072156e+01
0.0201,-20,2.166758e+01
0.0201,-15,2.269353e+01
0.0201,-10,2.346614e+01
0.0201,-5,2.416245e+01
0.0201,-0,2.491688e+01
0.0201,5,2.563453e+01
0.0201,10,2.641029e+01
0.0201,15,2.722051e+01
0.0201,20,2.806136e+01
0.0201,25,2.880148e+01
0.0201,30,2.954671e+01
0.0201,35,3.029250e+01
0.0201,40,3.105234e+01
0.0201,45,3.163830e+01
0.0201,50,3.219671e+01
0.0201,55,3.272612e+01
0.0201,60,3.317917e+01
0.0201,65,3.344176e+01
0.0201,70,3.361595e+01
0.0201,75,3.367619e+01
0.0201,80,3.360924e+01
0.0201,85,3.335571e+01
0.0201,90,3.297933e+01
0.0201,95,3.247056e+01
0.0201,100,3.183129e+01
0.0201,105,3.107371e+01
0.0201,110,3.020235e+01
0.0201,115,2.922525e+01
0.0201,120,2.818334e+01
0.0201,125,2.709061e+01
0.0201,130,2.593347e+01
0.0201,135,2.476489e+01
0.0201,140,2.357125e+01
0.0201,145,2.240164e+01
0.0201,150,2.126966e+01
0.0201,155,2.018197e+01
0.0201,160,1.913370e+01
0.0201,165,1.820271e+01
0.0201,170,1.735461e+01
0.0201,175,1.658265e+01
0.0201,180,1.590331e+01
0.0202,-180,1.472042e+01
0.0202,-175,1.418670e+01
0.0202,-170,1.372731e+01
0.0202,-165,1.335644e+01
0.0202,-160,1.308077e+01
0.0202,-155,1.292819e+01
0.0202,-150,1.283942e+01
0.0202,-145,1.282392e+01
0.0202,-140,1.287881e+01
0.0202,-135,1.298942e+01
0.0202,-130,1.279498e+01
0.0202,-125,1.266447e+01
0.0202,-120,1.258229e+01
0.0202,-115,1.258912e+01
0.0202,-110,1.264429e+01
0.0202,-105,1.271455e+01
0.0202,-100,1.279568e+01
0.0202,-95,1.297278e+01
0.0202,-90,1.315985e+01
0.0202,-85,1.335146e+01
0.0202,-80,1.355304e+01
0.0202,-75,1.385644e+01
0.0202,-70,1.416600e+01
0.0202,-65,1.449017e+01
0.0202,-60,1.484747e+01
0.0202,-55,1.532523e+01
0.0202,-50,1.583610e+01
0.0202,-45,1.640705e+01
0.0202,-40,1.702739e+01
0.0202,-35,1.774505e+01
0.0202,-30,1.854721e+01
0.0202,-25,1.942727e+01
0.0202,-20,2.036388e+01
0.0202,-15,2.137947e+01
0.0202,-10,2.231593e+01
0.0202,-5,2.300123e+01
0.0202,-0,2.374403e+01
0.0202,5,2.444912e+01
0.0202,10,2.521170e+01
0.0202,15,2.602050e+01
0.0202,20,2.685505e+01
0.0202,25,2.758121e+01
0.0202,30,2.831878e+01
0.0202,35,2.905025e+01
0.0202,40,2.979584e+01
0.0202,45,3.036770e+01
0.0202,50,3.091254e+01
0.0202,55,3.142893e+01
0.0202,60,3.186998e+01
0.0202,65,3.212525e+01
0.0202,70,3.229245e+01
0.0202,75,3.234397e+01
0.0202,80,3.227517e+01
0.0202,85,3.202485e+01
0.0202,90,3.164428e+01
0.0202,95,3.113300e+01
0.0202,100,3.050002e+01
0.0202,105,2.974323e+01
0.0202,110,2.887429e+01
0.0202,115,2.790117e+01
0.0202,120,2.686456e+01
0.0202,125,2.578723e+01
0.0202,130,2.463513e+01
0.0202,135,2.346305e+01
0.0202,140,2.227956e+01
0.0202,145,2.112550e+01
0.0202,150,2.000952e+01
0.0202,155,1.893408e+01
0.0202,160,1.789860e+01
0.0202,165,1.698056e+01
0.0202,170,1.614551e+01
0.0202,175,1.538674e+01
0.0202,180,1.472042e+01
0.0203,-180,1.359372e+01
0.0203,-175,1.306676e+01
0.0203,-170,1.261850e+01
0.0203,-165,1.225982e+01
0.0203,-160,1.199519e+01
0.0203,-155,1.184732e+01
0.0203,-150,1.176929e+01
0.0203,-145,1.176397e+01
0.0203,-140,1.182849e+01
0.0203,-135,1.175998e+01
0.0203,-130,1.156792e+01
0.0203,-125,1.144565e+01
0.0203,-120,1.137094e+01
0.0203,-115,1.138449e+01
0.0203,-110,1.144560e+01
0.0203,-105,1.151484e+01
0.0203,-100,1.160031e+01
0.0203,-95,1.178114e+01
0.0203,-90,1.197108e+01
0.0203,-85,1.216473e+01
0.0203,-80,1.236519e+01
0.0203,-75,1.266547e+01
0.0203,-70,1.297478e+01
0.0203,-65,1.329780e+01
0.0203,-60,1.365297e+01
0.0203,-55,1.412802e+01
0.0203,-50,1.463523e+01
0.0203,-45,1.520152e+01
0.0203,-40,1.582264e+01
0.0203,-35,1.653389e+01
0.0203,-30,1.732865e+01
0.0203,-25,1.819549e+01
0.0203,-20,1.912276e+01
0.0203,-15,2.012807e+01
0.0203,-10,2.122878e+01
0.0203,-5,2.190317e+01
0.0203,-0,2.263443e+01
0.0203,5,2.332706e+01
0.0203,10,2.407656e+01
0.0203,15,2.487193e+01
0.0203,20,2.570655e+01
0.0203,25,2.642387e+01
0.0203,30,2.715000e+01
0.0203,35,2.787220e+01
0.0203,40,2.860364e+01
0.0203,45,2.916151e+01
0.0203,50,2.969289e+01
0.0203,55,3.019635e+01
0.0203,60,3.062547e+01
0.0203,65,3.086966e+01
0.0203,70,3.103387e+01
0.0203,75,3.107673e+01
0.0203,80,3.100073e+01
0.0203,85,3.075916e+01
0.0203,90,3.037442e+01
0.0203,95,2.986063e+01
0.0203,100,2.922718e+01
0.0203,105,2.847800e+01
0.0203,110,2.761145e+01
0.0203,115,2.664227e+01
0.0203,120,2.561092e+01
0.0203,125,2.454067e+01
0.0203,130,2.338910e+01
0.0203,135,2.222613e+01
0.0203,140,2.105269e+01
0.0203,145,1.990975e+01
0.0203,150,1.880589e+01
0.0203,155,1.774593e+01
0.0203,160,1.672505e+01
0.0203,165,1.582049e+01
0.0203,170,1.499775e+01
0.0203,175,1.425014e+01
0.0203,180,1.359372e+01
0.0204,-180,1.253019e+01
0.0204,-175,1.200916e+01
0.0204,-170,1.157340e+01
0.0204,-165,1.122589e+01
0.0204,-160,1.096647e+01
0.0204,-155,1.082981e+01
0.0204,-150,1.076245e+01
0.0204,-145,1.076723e+01
0.0204,-140,1.083827e+01
0.0204,-135,1.059330e+01
0.0204,-130,1.040353e+01
0.0204,-125,1.028946e+01
0.0204,-120,1.022217e+01
0.0204,-115,1.024240e+01
0.0204,-110,1.030348e+01
0.0204,-105,1.037753e+01
0.0204,-100,1.046731e+01
0.0204,-95,1.065185e+01
0.0204,-90,1.084466e+01
0.0204,-85,1.104032e+01
0.0204,-80,1.123580e+01
0.0204,-75,1.153675e+01
0.0204,-70,1.184581e+01
0.0204,-65,1.216768e+01
0.0204,-60,1.252075e+01
0.0204,-55,1.299314e+01
0.0204,-50,1.349671e+01
0.0204,-45,1.405838e+01
0.0204,-40,1.467790e+01
0.0204,-35,1.538522e+01
0.0204,-30,1.616748e+01
0.0204,-25,1.702617e+01
0.0204,-20,1.794417e+01
0.0204,-15,1.893926e+01
0.0204,-10,2.004040e+01
0.0204,-5,2.086819e+01
0.0204,-0,2.158800e+01
0.0204,5,2.226827e+01
0.0204,10,2.300478e+01
0.0204,15,2.378684e+01
0.0204,20,2.461865e+01
0.0204,25,2.532474e+01
0.0204,30,2.604296e+01
0.0204,35,2.675826e+01
0.0204,40,2.747565e+01
0.0204,45,2.801963e+01
0.0204,50,2.853765e+01
0.0204,55,2.902827e+01
0.0204,60,2.944556e+01
0.0204,65,2.967872e+01
0.0204,70,2.983855e+01
0.0204,75,2.987438e+01
0.0204,80,2.979122e+01
0.0204,85,2.954580e+01
0.0204,90,2.916964e+01
0.0204,95,2.865335e+01
0.0204,100,2.801897e+01
0.0204,105,2.727792e+01
0.0204,110,2.641372e+01
0.0204,115,2.544845e+01
0.0204,120,2.442230e+01
0.0204,125,2.335145e+01
0.0204,130,2.220796e+01
0.0204,135,2.105400e+01
0.0204,140,1.989053e+01
0.0204,145,1.875862e+01
0.0204,150,1.766631e+01
0.0204,155,1.661840e+01
0.0204,160,1.561011e+01
0.0204,165,1.471829e+01
0.0204,170,1.390840e+01
0.0204,175,1.317379e+01
0.0204,180,1.253019e+01
0.0205,-180,1.153049e+01
0.0205,-175,1.101528e+01
0.0205,-170,1.058978e+01
0.0205,-165,1.024893e+01
0.0205,-160,1.000111e+01
0.0205,-155,9.875583e+00
0.0205,-150,9.818817e+00
0.0205,-145,9.833624e+00
0.0205,-140,9.731614e+00
0.0205,-135,9.487679e+00
0.0205,-130,9.301772e+00
0.0205,-125,9.195842e+00
0.0205,-120,9.135921e+00
0.0205,-115,9.162793e+00
0.0205,-110,9.223414e+00
0.0205,-105,9.302555e+00
0.0205,-100,9.396628e+00
0.0205,-95,9.584858e+00
0.0205,-90,9.780512e+00
0.0205,-85,9.976236e+00
0.0205,-80,1.016860e+01
0.0205,-75,1.047021e+01
0.0205,-70,1.077904e+01
0.0205,-65,1.109978e+01
0.0205,-60,1.145076e+01
0.0205,-55,1.192050e+01
0.0205,-50,1.242048e+01
0.0205,-45,1.297756e+01
0.0205,-40,1.359150e+01
0.0205,-35,1.429462e+01
0.0205,-30,1.506771e+01
0.0205,-25,1.591924e+01
0.0205,-20,1.682802e+01
0.0205,-15,1.781299e+01
0.0205,-10,1.890307e+01
0.0205,-5,1.989620e+01
0.0205,-0,2.060465e+01
0.0205,5,2.127266e+01
0.0205,10,2.199629e+01
0.0205,15,2.276512e+01
0.0205,20,2.358533e+01
0.0205,25,2.428523e+01
0.0205,30,2.499336e+01
0.0205,35,2.570832e+01
0.0205,40,2.641178e+01
0.0205,45,2.694196e+01
0.0205,50,2.744671e+01
0.0205,55,2.792459e+01
0.0205,60,2.833013e+01
0.0205,65,2.855235e+01
0.0205,70,2.870223e+01
0.0205,75,2.873680e+01
0.0205,80,2.864653e+01
0.0205,85,2.839535e+01
0.0205,90,2.802329e+01
0.0205,95,2.751105e+01
0.0205,100,2.687574e+01
0.0205,105,2.613646e+01
0.0205,110,2.528101e+01
0.0205,115,2.431960e+01
0.0205,120,2.329594e+01
0.0205,125,2.222708e+01
0.0205,130,2.109160e+01
0.0205,135,1.994658e+01
0.0205,140,1.879300e+01
0.0205,145,1.767201e+01
0.0205,150,1.659115e+01
0.0205,155,1.555521e+01
0.0205,160,1.455939e+01
0.0205,165,1.368021e+01
0.0205,170,1.288308e+01
0.0205,175,1.216137e+01
0.0205,180,1.153049e+01
0.0206,-180,1.058856e+01
0.0206,-175,1.008067e+01
0.0206,-170,9.664258e+00
0.0206,-165,9.335347e+00
0.0206,-160,9.099047e+00
0.0206,-155,8.984563e+00
0.0206,-150,8.938308e+00
0.0206,-145,8.950656e+00
0.0206,-140,8.680712e+00
0.0206,-135,8.439648e+00
0.0206,-130,8.262566e+00
0.0206,-125,8.164731e+00
0.0206,-120,8.112137e+00
0.0206,-115,8.140256e+00
0.0206,-110,8.205648e+00
0.0206,-105,8.289850e+00
0.0206,-100,8.388189e+00
0.0206,-95,8.580090e+00
0.0206,-90,8.778577e+00
0.0206,-85,8.969962e+00
0.0206,-80,9.163517e+00
0.0206,-75,9.465789e+00
0.0206,-70,9.774388e+00
0.0206,-65,1.009401e+01
0.0206,-60,1.044293e+01
0.0206,-55,1.091004e+01
0.0206,-50,1.140646e+01
0.0206,-45,1.195899e+01
0.0206,-40,1.256739e+01
0.0206,-35,1.326466e+01
0.0206,-30,1.402457e+01
0.0206,-25,1.486953e+01
0.0206,-20,1.577426e+01
0.0206,-15,1.674916e+01
0.0206,-10,1.782827e+01
0.0206,-5,1.898711e+01
0.0206,-0,1.968430e+01
0.0206,5,2.034014e+01
0.0206,10,2.105098e+01
0.0206,15,2.180670e+01
0.0206,20,2.261342e+01
0.0206,25,2.330614e+01
0.0206,30,2.400354e+01
0.0206,35,2.471765e+01
0.0206,40,2.541192e+01
0.0206,45,2.592841e+01
0.0206,50,2.641998e+01
0.0206,55,2.688521e+01
0.0206,60,2.727908e+01
0.0206,65,2.749044e+01
0.0206,70,2.763043e+01
0.0206,75,2.766368e+01
0.0206,80,2.756655e+01
0.0206,85,2.730964e+01
0.0206,90,2.693342e+01
0.0206,95,2.642844e+01
0.0206,100,2.579736e+01
0.0206,105,2.505451e+01
0.0206,110,2.419935e+01
0.0206,115,2.324173e+01
0.0206,120,2.222206e+01
0.0206,125,2.116675e+01
0.0206,130,2.003990e+01
0.0206,135,1.890374e+01
0.0206,140,1.775997e+01
0.0206,145,1.664982e+01
0.0206,150,1.558032e+01
0.0206,155,1.455624e+01
0.0206,160,1.357281e+01
0.0206,165,1.270617e+01
0.0206,170,1.192170e+01
0.0206,175,1.121278e+01
0.0206,180,1.058856e+01
0.0207,-180,9.701783e+00
0.0207,-175,9.206296e+00
0.0207,-170,8.802114e+00
0.0207,-165,8.485050e+00
0.0207,-160,8.260183e+00
0.0207,-155,8.156665e+00
0.0207,-150,8.113969e+00
0.0207,-145,8.010465e+00
0.0207,-140,7.692430e+00
0.0207,-135,7.454163e+00
0.0207,-130,7.285852e+00
0.0207,-125,7.196062e+00
0.0207,-120,7.150751e+00
0.0207,-115,7.178909e+00
0.0207,-110,7.250124e+00
0.0207,-105,7.339356e+00
0.0207,-100,7.441939e+00
0.0207,-95,7.637491e+00
0.0207,-90,7.837014e+00
0.0207,-85,8.025751e+00
0.0207,-80,8.220490e+00
0.0207,-75,8.523428e+00
0.0207,-70,8.831807e+00
0.0207,-65,9.150324e+00
0.0207,-60,9.497199e+00
0.0207,-55,9.961720e+00
0.0207,-50,1.045460e+01
0.0207,-45,1.100262e+01
0.0207,-40,1.160552e+01
0.0207,-35,1.229084e+01
0.0207,-30,1.304360e+01
0.0207,-25,1.388044e+01
0.0207,-20,1.478282e+01
0.0207,-15,1.574773e+01
0.0207,-10,1.681593e+01
0.0207,-5,1.798172e+01
0.0207,-0,1.882687e+01
0.0207,5,1.947063e+01
0.0207,10,2.016878e+01
0.0207,15,2.091148e+01
0.0207,20,2.170482e+01
0.0207,25,2.239048e+01
0.0207,30,2.307392e+01
0.0207,35,2.377882e+01
0.0207,40,2.447597e+01
0.0207,45,2.497886e+01
0.0207,50,2.545736e+01
0.0207,55,2.591002e+01
0.0207,60,2.629231e+01
0.0207,65,2.649287e+01
0.0207,70,2.662305e+01
0.0207,75,2.664784e+01
0.0207,80,2.655117e+01
0.0207,85,2.628856e+01
0.0207,90,2.590820e+01
0.0207,95,2.540070e+01
0.0207,100,2.477544e+01
0.0207,105,2.403409e+01
0.0207,110,2.318120e+01
0.0207,115,2.222738e+01
0.0207,120,2.121279e+01
0.0207,125,2.016404e+01
0.0207,130,1.905278e+01
0.0207,135,1.792541e+01
0.0207,140,1.679135e+01
0.0207,145,1.569196e+01
0.0207,150,1.463372e+01
0.0207,155,1.362142e+01
0.0207,160,1.265027e+01
0.0207,165,1.179608e+01
0.0207,170,1.102416e+01
0.0207,175,1.032794e+01
0.0207,180,9.701783e+00
0.0208,-180,8.878478e+00
0.0208,-175,8.395301e+00
0.0208,-170,8.003262e+00
0.0208,-165,7.697958e+00
0.0208,-160,7.484442e+00
0.0208,-155,7.391626e+00
0.0208,-150,7.345214e+00
0.0208,-145,7.074550e+00
0.0208,-140,6.766706e+00
0.0208,-135,6.531162e+00
0.0208,-130,6.371567e+00
0.0208,-125,6.289774e+00
0.0208,-120,6.246308e+00
0.0208,-115,6.279777e+00
0.0208,-110,6.356779e+00
0.0208,-105,6.451014e+00
0.0208,-100,6.557815e+00
0.0208,-95,6.757000e+00
0.0208,-90,6.952794e+00
0.0208,-85,7.143539e+00
0.0208,-80,7.339460e+00
0.0208,-75,7.643066e+00
0.0208,-70,7.951234e+00
0.0208,-65,8.268660e+00
0.0208,-60,8.613509e+00
0.0208,-55,9.075460e+00
0.0208,-50,9.564834e+00
0.0208,-45,1.010839e+01
0.0208,-40,1.070582e+01
0.0208,-35,1.137908e+01
0.0208,-30,1.212475e+01
0.0208,-25,1.295352e+01
0.0208,-20,1.385363e+01
0.0208,-15,1.480862e+01
0.0208,-10,1.586599e+01
0.0208,-5,1.702007e+01
0.0208,-0,1.802276e+01
0.0208,5,1.865964e+01
0.0208,10,1.934757e+01
0.0208,15,2.007938e+01
0.0208,20,2.085943e+01
0.0208,25,2.153814e+01
0.0208,30,2.220773e+01
0.0208,35,2.289880e+01
0.0208,40,2.360384e+01
0.0208,45,2.409323e+01
0.0208,50,2.455874e+01
0.0208,55,2.499893e+01
0.0208,60,2.536971e+01
0.0208,65,2.555955e+01
0.0208,70,2.567999e+01
0.0208,75,2.569637e+01
0.0208,80,2.560029e+01
0.0208,85,2.533202e+01
0.0208,90,2.494753e+01
0.0208,95,2.443752e+01
0.0208,100,2.381128e+01
0.0208,105,2.307830e+01
0.0208,110,2.222766e+01
0.0208,115,2.127759e+01
0.0208,120,2.026804e+01
0.0208,125,1.922579e+01
0.0208,130,1.812407e+01
0.0208,135,1.701147e+01
0.0208,140,1.588705e+01
0.0208,145,1.479832e+01
0.0208,150,1.375126e+01
0.0208,155,1.275064e+01
0.0208,160,1.179168e+01
0.0208,165,1.094983e+01
0.0208,170,1.019038e+01
0.0208,175,9.494180e+00
0.0208,180,8.878478e+00
0.0209,-180,8.118555e+00
0.0209,-175,7.647596e+00
0.0209,-170,7.267612e+00
0.0209,-165,6.973983e+00
0.0209,-160,6.771736e+00
0.0209,-155,6.675293e+00
0.0209,-150,6.606487e+00
0.0209,-145,6.201183e+00
0.0209,-140,5.899233e+00
0.0209,-135,5.670575e+00
0.0209,-130,5.519645e+00
0.0209,-125,5.445801e+00
0.0209,-120,5.402820e+00
0.0209,-115,5.442796e+00
0.0209,-110,5.525553e+00
0.0209,-105,5.624760e+00
0.0209,-100,5.735757e+00
0.0209,-95,5.936749e+00
0.0209,-90,6.130523e+00
0.0209,-85,6.323267e+00
0.0209,-80,6.520366e+00
0.0209,-75,6.824643e+00
0.0209,-70,7.132607e+00
0.0209,-65,7.448955e+00
0.0209,-60,7.791798e+00
0.0209,-55,8.251202e+00
0.0209,-50,8.737102e+00
0.0209,-45,9.276217e+00
0.0209,-40,9.868239e+00
0.0209,-35,1.052931e+01
0.0209,-30,1.126794e+01
0.0209,-25,1.208870e+01
0.0209,-20,1.298662e+01
0.0209,-15,1.393063e+01
0.0209,-10,1.497465e+01
0.0209,-5,1.611551e+01
0.0209,-0,1.727649e+01
0.0209,5,1.790847e+01
0.0209,10,1.858390e+01
0.0209,15,1.930445e+01
0.0209,20,2.007617e+01
0.0209,25,2.074347e+01
0.0209,30,2.140487e+01
0.0209,35,2.208222e+01
0.0209,40,2.277629e+01
0.0209,45,2.327142e+01
0.0209,50,2.372402e+01
0.0209,55,2.415182e+01
0.0209,60,2.451118e+01
0.0209,65,2.469038e+01
0.0209,70,2.480112e+01
0.0209,75,2.480915e+01
0.0209,80,2.470712e+01
0.0209,85,2.443990e+01
0.0209,90,2.405131e+01
0.0209,95,2.353879e+01
0.0209,100,2.291157e+01
0.0209,105,2.218413e+01
0.0209,110,2.133860e+01
0.0209,115,2.039225e+01
0.0209,120,1.938769e+01
0.0209,125,1.835189e+01
0.0209,130,1.725788e+01
0.0209,135,1.615664e+01
0.0209,140,1.504696e+01
0.0209,145,1.396881e+01
0.0209,150,1.293284e+01
0.0209,155,1.194380e+01
0.0209,160,1.099694e+01
0.0209,165,1.016735e+01
0.0209,170,9.416030e+00
0.0209,175,8.721805e+00
0.0209,180,8.118555e+00
0.0210,-180,7.421929e+00
0.0210,-175,6.963099e+00
0.0210,-170,6.595083e+00
0.0210,-165,6.313045e+00
0.0210,-160,6.114952e+00
0.0210,-155,6.021744e+00
0.0210,-150,5.784902e+00
0.0210,-145,5.390302e+00
0.0210,-140,5.091664e+00
0.0210,-135,4.872342e+00
0.0210,-130,4.730025e+00
0.0210,-125,4.657807e+00
0.0210,-120,4.621459e+00
0.0210,-115,4.667903e+00
0.0210,-110,4.756381e+00
0.0210,-105,4.860534e+00
0.0210,-100,4.975702e+00
0.0210,-95,5.173561e+00
0.0210,-90,5.370139e+00
0.0210,-85,5.564874e+00
0.0210,-80,5.763148e+00
0.0210,-75,6.068097e+00
0.0210,-70,6.375866e+00
0.0210,-65,6.691148e+00
0.0210,-60,7.032003e+00
0.0210,-55,7.488886e+00
0.0210,-50,7.971341e+00
0.0210,-45,8.506053e+00
0.0210,-40,9.088340e+00
0.0210,-35,9.741464e+00
0.0210,-30,1.047312e+01
0.0210,-25,1.128592e+01
0.0210,-20,1.217725e+01
0.0210,-15,1.310945e+01
0.0210,-10,1.414280e+01
0.0210,-5,1.527213e+01
0.0210,-0,1.648933e+01
0.0210,5,1.721995e+01
0.0210,10,1.788298e+01
0.0210,15,1.859080e+01
0.0210,20,1.934943e+01
0.0210,25,2.000814e+01
0.0210,30,2.066525e+01
0.0210,35,2.132897e+01
0.0210,40,2.200947e+01
0.0210,45,2.251332e+01
0.0210,50,2.295311e+01
0.0210,55,2.336861e+01
0.0210,60,2.371661e+01
0.0210,65,2.388524e+01
0.0210,70,2.398636e+01
0.0210,75,2.398609e+01
0.0210,80,2.387714e+01
0.0210,85,2.361210e+01
0.0210,90,2.321942e+01
0.0210,95,2.270440e+01
0.0210,100,2.207620e+01
0.0210,105,2.134937e+01
0.0210,110,2.051393e+01
0.0210,115,1.957126e+01
0.0210,120,1.857164e+01
0.0210,125,1.754223e+01
0.0210,130,1.645587e+01
0.0210,135,1.536319e+01
0.0210,140,1.426518e+01
0.0210,145,1.320333e+01
0.0210,150,1.217836e+01
0.0210,155,1.120081e+01
0.0210,160,1.026595e+01
0.0210,165,9.448520e+00
0.0210,170,8.694520e+00
0.0210,175,8.012817e+00
0.0210,180,7.421929e+00
0.0211,-180,6.788510e+00
0.0211,-175,6.341720e+00
0.0211,-170,5.985587e+00
0.0211,-165,5.713719e+00
0.0211,-160,5.513366e+00
0.0211,-155,5.430903e+00
0.0211,-150,5.025799e+00
0.0211,-145,4.638126e+00
0.0211,-140,4.346438e+00
0.0211,-135,4.136395e+00
0.0211,-130,4.001879e+00
0.0211,-125,3.931376e+00
0.0211,-120,3.902164e+00
0.0211,-115,3.955040e+00
0.0211,-110,4.049206e+00
0.0211,-105,4.158276e+00
0.0211,-100,4.275572e+00
0.0211,-95,4.472213e+00
0.0211,-90,4.671581e+00
0.0211,-85,4.868299e+00
0.0211,-80,5.067744e+00
0.0211,-75,5.373369e+00
0.0211,-70,5.680949e+00
0.0211,-65,5.995179e+00
0.0211,-60,6.334064e+00
0.0211,-55,6.788449e+00
0.0211,-50,7.267489e+00
0.0211,-45,7.797833e+00
0.0211,-40,8.368355e+00
0.0211,-35,9.015487e+00
0.0211,-30,9.740207e+00
0.0211,-25,1.054511e+01
0.0211,-20,1.142761e+01
0.0211,-15,1.235030e+01
0.0211,-10,1.337305e+01
0.0211,-5,1.449092e+01
0.0211,-0,1.570322e+01
0.0211,5,1.659099e+01
0.0211,10,1.724473e+01
0.0211,15,1.793991e+01
0.0211,20,1.868554e+01
0.0211,25,1.933053e+01
0.0211,30,1.998878e+01
0.0211,35,2.063897e+01
0.0211,40,2.130599e+01
0.0211,45,2.180431e+01
0.0211,50,2.224590e+01
0.0211,55,2.264918e+01
0.0211,60,2.298591e+01
0.0211,65,2.314403e+01
0.0211,70,2.323559e+01
0.0211,75,2.322707e+01
0.0211,80,2.311124e+01
0.0211,85,2.284287e+01
0.0211,90,2.245176e+01
0.0211,95,2.193425e+01
0.0211,100,2.130507e+01
0.0211,105,2.057884e+01
0.0211,110,1.974917e+01
0.0211,115,1.881451e+01
0.0211,120,1.781979e+01
0.0211,125,1.679671e+01
0.0211,130,1.571794e+01
0.0211,135,1.463374e+01
0.0211,140,1.354513e+01
0.0211,145,1.249396e+01
0.0211,150,1.148460e+01
0.0211,155,1.052157e+01
0.0211,160,9.598626e+00
0.0211,165,8.781887e+00
0.0211,170,8.036398e+00
0.0211,175,7.367126e+00
0.0211,180,6.788510e+00
0.0212,-180,6.218211e+00
0.0212,-175,5.783377e+00
0.0212,-170,5.439041e+00
0.0212,-165,5.163702e+00
0.0212,-160,4.974477e+00
0.0212,-155,4.812332e+00
0.0212,-150,4.328734e+00
0.0212,-145,3.944918e+00
0.0212,-140,3.663491e+00
0.0212,-135,3.462673e+00
0.0212,-130,3.329657e+00
0.0212,-125,3.266986e+00
0.0212,-120,3.244869e+00
0.0212,-115,3.304139e+00
0.0212,-110,3.403963e+00
0.0212,-105,3.517922e+00
0.0212,-100,3.632421e+00
0.0212,-95,3.832646e+00
0.0212,-90,4.034790e+00
0.0212,-85,4.233484e+00
0.0212,-80,4.434097e+00
0.0212,-75,4.740399e+00
0.0212,-70,5.047798e+00
0.0212,-65,5.360989e+00
0.0212,-60,5.697922e+00
0.0212,-55,6.149832e+00
0.0212,-50,6.625485e+00
0.0212,-45,7.151495e+00
0.0212,-40,7.710122e+00
0.0212,-35,8.351307e+00
0.0212,-30,9.069144e+00
0.0212,-25,9.866208e+00
0.0212,-20,1.073992e+01
0.0212,-15,1.165310e+01
0.0212,-10,1.266532e+01
0.0212,-5,1.377181e+01
0.0212,-0,1.497572e+01
0.0212,5,1.602044e+01
0.0212,10,1.666906e+01
0.0212,15,1.735169e+01
0.0212,20,1.808441e+01
0.0212,25,1.871578e+01
0.0212,30,1.936503e+01
0.0212,35,2.001211e+01
0.0212,40,2.066575e+01
0.0212,45,2.115080e+01
0.0212,50,2.160230e+01
0.0212,55,2.199344e+01
0.0212,60,2.231897e+01
0.0212,65,2.246665e+01
0.0212,70,2.254872e+01
0.0212,75,2.253200e+01
0.0212,80,2.240932e+01
0.0212,85,2.213539e+01
0.0212,90,2.174822e+01
0.0212,95,2.122823e+01
0.0212,100,2.059805e+01
0.0212,105,1.987241e+01
0.0212,110,1.904487e+01
0.0212,115,1.812189e+01
0.0212,120,1.713202e+01
0.0212,125,1.611523e+01
0.0212,130,1.504398e+01
0.0212,135,1.396820e+01
0.0212,140,1.288891e+01
0.0212,145,1.184806e+01
0.0212,150,1.084954e+01
0.0212,155,9.898010e+00
0.0212,160,8.988801e+00
0.0212,165,8.174863e+00
0.0212,170,7.441576e+00
0.0212,175,6.784644e+00
0.0212,180,6.218211e+00
0.0213,-180,5.710942e+00
0.0213,-175,5.287978e+00
0.0213,-170,4.945645e+00
0.0213,-165,4.676377e+00
0.0213,-160,4.498204e+00
0.0213,-155,4.166831e+00
0.0213,-150,3.687193e+00
0.0213,-145,3.313909e+00
0.0213,-140,3.042754e+00
0.0213,-135,2.848227e+00
0.0213,-130,2.719459e+00
0.0213,-125,2.664576e+00
0.0213,-120,2.649512e+00
0.0213,-115,2.715141e+00
0.0213,-110,2.820589e+00
0.0213,-105,2.936581e+00
0.0213,-100,3.051007e+00
0.0213,-95,3.254797e+00
0.0213,-90,3.459705e+00
0.0213,-85,3.660366e+00
0.0213,-80,3.862145e+00
0.0213,-75,4.169126e+00
0.0213,-70,4.476351e+00
0.0213,-65,4.788514e+00
0.0213,-60,5.123513e+00
0.0213,-55,5.572971e+00
0.0213,-50,6.045265e+00
0.0213,-45,6.566142e+00
0.0213,-40,7.113581e+00
0.0213,-35,7.748864e+00
0.0213,-30,8.459867e+00
0.0213,-25,9.249142e+00
0.0213,-20,1.011414e+01
0.0213,-15,1.101777e+01
0.0213,-10,1.201954e+01
0.0213,-5,1.311472e+01
0.0213,-0,1.430664e+01
0.0213,5,1.547988e+01
0.0213,10,1.615587e+01
